match_id,team,position_bin,central_progression_share,wide_progression_share,outcome,outcome_binary
3857272,England,Striker,0.8571428571428571,0.14285714285714285,Draw,Non-Win
3857272,England,Wide Forward,0.5,0.5,Draw,Non-Win
3857272,United States,Center Back,0.6956521739130435,0.30434782608695654,Draw,Non-Win
3857272,United States,Defensive Midfield,0.48148148148148145,0.5185185185185185,Draw,Non-Win
3857272,United States,Fullback,0.1956521739130435,0.8043478260869565,Draw,Non-Win
3857272,United States,Goalkeeper,0.92,0.08,Draw,Non-Win
3857272,United States,Striker,0.25,0.75,Draw,Non-Win
3857272,United States,Wide Forward,0.4146341463414634,0.5853658536585366,Draw,Non-Win
3857275,France,Attacking Midfield,0.8,0.2,Loss,Non-Win
3857275,France,Center Back,0.75,0.25,Loss,Non-Win
3857275,France,Central Midfield,0.5384615384615384,0.46153846153846156,Loss,Non-Win
3857275,France,Defensive Midfield,0.84375,0.15625,Loss,Non-Win
3857275,France,Fullback,0.16326530612244897,0.8367346938775511,Loss,Non-Win
3857275,France,Goalkeeper,1.0,0.0,Loss,Non-Win
3857275,France,Striker,0.0,1.0,Loss,Non-Win
3857275,France,Wide Forward,0.3333333333333333,0.6666666666666666,Loss,Non-Win
3857275,Tunisia,Attacking Midfield,0.47058823529411764,0.5294117647058824,Win,Win
3857275,Tunisia,Center Back,0.5106382978723404,0.48936170212765956,Win,Win
3857275,Tunisia,Defensive Midfield,0.6410256410256411,0.358974358974359,Win,Win
3857275,Tunisia,Fullback,0.06976744186046512,0.9302325581395349,Win,Win
3857275,Tunisia,Goalkeeper,0.9230769230769231,0.07692307692307693,Win,Win
3857275,Tunisia,Striker,0.7777777777777778,0.2222222222222222,Win,Win
3857278,Iran,Attacking Midfield,0.75,0.25,Loss,Non-Win
3857278,Iran,Center Back,0.578125,0.421875,Loss,Non-Win
3857278,Iran,Central Midfield,0.5,0.5,Loss,Non-Win
3857278,Iran,Defensive Midfield,0.7575757575757576,0.24242424242424243,Loss,Non-Win
3857278,Iran,Fullback,0.06153846153846154,0.9384615384615385,Loss,Non-Win
3857278,Iran,Goalkeeper,0.95,0.05,Loss,Non-Win
3857278,Iran,Striker,0.5555555555555556,0.4444444444444444,Loss,Non-Win
3857278,Iran,Wide Forward,0.38461538461538464,0.6153846153846154,Loss,Non-Win
3857278,United States,Center Back,0.5802469135802469,0.41975308641975306,Win,Win
3857278,United States,Central Midfield,0.5333333333333333,0.4666666666666667,Win,Win
3857278,United States,Defensive Midfield,0.6153846153846154,0.38461538461538464,Win,Win
3857278,United States,Fullback,0.11764705882352941,0.8823529411764706,Win,Win
3857278,United States,Goalkeeper,0.9565217391304348,0.043478260869565216,Win,Win
3857278,United States,Striker,0.5714285714285714,0.42857142857142855,Win,Win
3857278,United States,Wide Forward,0.5882352941176471,0.4117647058823529,Win,Win
3857287,South Korea,Attacking Midfield,0.2727272727272727,0.7272727272727273,Draw,Non-Win
3857287,South Korea,Center Back,0.5,0.5,Draw,Non-Win
3857287,South Korea,Defensive Midfield,0.6585365853658537,0.34146341463414637,Draw,Non-Win
3857287,South Korea,Fullback,0.09375,0.90625,Draw,Non-Win
3857287,South Korea,Goalkeeper,0.8888888888888888,0.1111111111111111,Draw,Non-Win
3857287,South Korea,Striker,0.3333333333333333,0.6666666666666666,Draw,Non-Win
3857287,South Korea,Wide Forward,0.25,0.75,Draw,Non-Win
3857287,Uruguay,Center Back,0.6515151515151515,0.3484848484848485,Draw,Non-Win
3857287,Uruguay,Central Midfield,0.6666666666666666,0.3333333333333333,Draw,Non-Win
3857287,Uruguay,Defensive Midfield,0.6511627906976745,0.3488372093023256,Draw,Non-Win
3857287,Uruguay,Fullback,0.36363636363636365,0.6363636363636364,Draw,Non-Win
3857287,Uruguay,Goalkeeper,0.9411764705882353,0.058823529411764705,Draw,Non-Win
3857287,Uruguay,Striker,0.375,0.625,Draw,Non-Win
3857287,Uruguay,Wide Forward,0.4117647058823529,0.5882352941176471,Draw,Non-Win
3857289,Argentina,Center Back,0.5,0.5,Win,Win
3857289,Argentina,Central Midfield,0.4,0.6,Win,Win
3857289,Argentina,Defensive Midfield,0.7017543859649122,0.2982456140350877,Win,Win
3857289,Argentina,Fullback,0.09090909090909091,0.9090909090909091,Win,Win
3857289,Argentina,Goalkeeper,0.9444444444444444,0.05555555555555555,Win,Win
3857289,Argentina,Striker,0.6363636363636364,0.36363636363636365,Win,Win
3857289,Argentina,Wide Forward,0.2916666666666667,0.7083333333333334,Win,Win
3857289,Mexico,Attacking Midfield,0.5,0.5,Loss,Non-Win
3857289,Mexico,Center Back,0.39436619718309857,0.6056338028169014,Loss,Non-Win
3857289,Mexico,Central Midfield,0.5,0.5,Loss,Non-Win
3857289,Mexico,Defensive Midfield,0.5,0.5,Loss,Non-Win
3857289,Mexico,Fullback,0.19047619047619047,0.8095238095238095,Loss,Non-Win
3857289,Mexico,Goalkeeper,0.9523809523809523,0.047619047619047616,Loss,Non-Win
3857289,Mexico,Striker,0.3684210526315789,0.631578947368421,Loss,Non-Win
3857289,Mexico,Wide Forward,0.0,1.0,Loss,Non-Win
3857293,Ghana,Attacking Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
3857293,Ghana,Center Back,0.696969696969697,0.30303030303030304,Loss,Non-Win
3857293,Ghana,Defensive Midfield,0.6615384615384615,0.3384615384615385,Loss,Non-Win
3857293,Ghana,Fullback,0.08163265306122448,0.9183673469387755,Loss,Non-Win
3857293,Ghana,Goalkeeper,0.9565217391304348,0.043478260869565216,Loss,Non-Win
3857293,Ghana,Striker,0.8,0.2,Loss,Non-Win
3857293,Ghana,Wide Forward,0.21428571428571427,0.7857142857142857,Loss,Non-Win
3857293,Uruguay,Center Back,0.6944444444444444,0.3055555555555556,Win,Win
3857293,Uruguay,Defensive Midfield,0.5,0.5,Win,Win
3857293,Uruguay,Fullback,0.1111111111111111,0.8888888888888888,Win,Win
3857293,Uruguay,Goalkeeper,0.9583333333333334,0.041666666666666664,Win,Win
3857293,Uruguay,Striker,0.4666666666666667,0.5333333333333333,Win,Win
3857293,Uruguay,Wide Forward,0.5666666666666667,0.43333333333333335,Win,Win
3857297,Poland,Attacking Midfield,0.42857142857142855,0.5714285714285714,Win,Win
3857297,Poland,Center Back,0.6363636363636364,0.36363636363636365,Win,Win
3857297,Poland,Defensive Midfield,0.7083333333333334,0.2916666666666667,Win,Win
3857297,Poland,Fullback,0.06451612903225806,0.9354838709677419,Win,Win
3857297,Poland,Goalkeeper,0.9722222222222222,0.027777777777777776,Win,Win
3857297,Poland,Striker,0.46153846153846156,0.5384615384615384,Win,Win
3857297,Poland,Wide Forward,0.5555555555555556,0.4444444444444444,Win,Win
3857297,Saudi Arabia,Attacking Midfield,0.45454545454545453,0.5454545454545454,Loss,Non-Win
3857297,Saudi Arabia,Center Back,0.5147058823529411,0.4852941176470588,Loss,Non-Win
3857297,Saudi Arabia,Defensive Midfield,0.5370370370370371,0.46296296296296297,Loss,Non-Win
3857297,Saudi Arabia,Fullback,0.1509433962264151,0.8490566037735849,Loss,Non-Win
3857297,Saudi Arabia,Goalkeeper,0.9285714285714286,0.07142857142857142,Loss,Non-Win
3857297,Saudi Arabia,Striker,0.6666666666666666,0.3333333333333333,Loss,Non-Win
3857297,Saudi Arabia,Wide Forward,0.42424242424242425,0.5757575757575758,Loss,Non-Win
3857299,Ghana,Attacking Midfield,0.4,0.6,Win,Win
3857299,Ghana,Center Back,0.37209302325581395,0.627906976744186,Win,Win
3857299,Ghana,Defensive Midfield,0.59375,0.40625,Win,Win
3857299,Ghana,Fullback,0.0625,0.9375,Win,Win
3857299,Ghana,Goalkeeper,1.0,0.0,Win,Win
3857299,Ghana,Striker,0.0,1.0,Win,Win
3857299,Ghana,Wide Forward,0.2222222222222222,0.7777777777777778,Win,Win
3857299,South Korea,Attacking Midfield,0.4,0.6,Loss,Non-Win
3857299,South Korea,Center Back,0.5365853658536586,0.4634146341463415,Loss,Non-Win
3857299,South Korea,Defensive Midfield,0.48717948717948717,0.5128205128205128,Loss,Non-Win
3857299,South Korea,Fullback,0.16666666666666666,0.8333333333333334,Loss,Non-Win
3857299,South Korea,Goalkeeper,0.9333333333333333,0.06666666666666667,Loss,Non-Win
3857299,South Korea,Striker,0.5,0.5,Loss,Non-Win
3857299,South Korea,Wide Forward,0.4583333333333333,0.5416666666666666,Loss,Non-Win
3857301,Qatar,Center Back,0.5411764705882353,0.4588235294117647,Loss,Non-Win
3857301,Qatar,Central Midfield,0.5641025641025641,0.4358974358974359,Loss,Non-Win
3857301,Qatar,Defensive Midfield,0.7777777777777778,0.2222222222222222,Loss,Non-Win
3857301,Qatar,Fullback,0.14814814814814814,0.8518518518518519,Loss,Non-Win
3857301,Qatar,Goalkeeper,0.9473684210526315,0.05263157894736842,Loss,Non-Win
3857301,Qatar,Striker,0.46153846153846156,0.5384615384615384,Loss,Non-Win
3857301,Senegal,Attacking Midfield,0.0,1.0,Win,Win
3857301,Senegal,Center Back,0.651685393258427,0.34831460674157305,Win,Win
3857301,Senegal,Central Midfield,0.3333333333333333,0.6666666666666666,Win,Win
3857301,Senegal,Defensive Midfield,0.6333333333333333,0.36666666666666664,Win,Win
3857301,Senegal,Fullback,0.041666666666666664,0.9583333333333334,Win,Win
3857301,Senegal,Goalkeeper,0.9523809523809523,0.047619047619047616,Win,Win
3857301,Senegal,Wide Forward,0.23529411764705882,0.7647058823529411,Win,Win
3869117,Netherlands,Attacking Midfield,0.4444444444444444,0.5555555555555556,Win,Win
3869117,Netherlands,Center Back,0.5333333333333333,0.4666666666666667,Win,Win
3869117,Netherlands,Defensive Midfield,0.5,0.5,Win,Win
3869117,Netherlands,Fullback,0.12244897959183673,0.8775510204081632,Win,Win
3869117,Netherlands,Goalkeeper,1.0,0.0,Win,Win
3869117,Netherlands,Striker,0.6153846153846154,0.38461538461538464,Win,Win
3869117,United States,Center Back,0.7951807228915663,0.20481927710843373,Loss,Non-Win
3869117,United States,Central Midfield,0.4772727272727273,0.5227272727272727,Loss,Non-Win
3869117,United States,Defensive Midfield,0.7297297297297297,0.2702702702702703,Loss,Non-Win
3869117,United States,Fullback,0.3114754098360656,0.6885245901639344,Loss,Non-Win
3869117,United States,Goalkeeper,1.0,0.0,Loss,Non-Win
3869117,United States,Striker,0.25,0.75,Loss,Non-Win
3869117,United States,Wide Forward,0.6060606060606061,0.3939393939393939,Loss,Non-Win
3869118,England,Center Back,0.5714285714285714,0.42857142857142855,Win,Win
3869118,England,Central Midfield,0.25,0.75,Win,Win
3869118,England,Defensive Midfield,0.6666666666666666,0.3333333333333333,Win,Win
3869118,England,Fullback,0.27450980392156865,0.7254901960784313,Win,Win
3869118,England,Goalkeeper,0.9696969696969697,0.030303030303030304,Win,Win
3869118,England,Striker,0.46153846153846156,0.5384615384615384,Win,Win
3869118,England,Wide Forward,0.2608695652173913,0.7391304347826086,Win,Win
3869118,Senegal,Attacking Midfield,0.5555555555555556,0.4444444444444444,Loss,Non-Win
3869118,Senegal,Center Back,0.6081081081081081,0.3918918918918919,Loss,Non-Win
3869118,Senegal,Defensive Midfield,0.5333333333333333,0.4666666666666667,Loss,Non-Win
3869118,Senegal,Fullback,0.15151515151515152,0.8484848484848485,Loss,Non-Win
3869118,Senegal,Goalkeeper,1.0,0.0,Loss,Non-Win
3869118,Senegal,Striker,0.5,0.5,Loss,Non-Win
3869118,Senegal,Wide Forward,0.25,0.75,Loss,Non-Win
3869219,Croatia,Center Back,0.7766990291262136,0.22330097087378642,Draw,Non-Win
3869219,Croatia,Central Midfield,0.6724137931034483,0.3275862068965517,Draw,Non-Win
3869219,Croatia,Defensive Midfield,0.5,0.5,Draw,Non-Win
3869219,Croatia,Fullback,0.1076923076923077,0.8923076923076924,Draw,Non-Win
3869219,Croatia,Goalkeeper,1.0,0.0,Draw,Non-Win
3869219,Croatia,Striker,0.3333333333333333,0.6666666666666666,Draw,Non-Win
3869219,Croatia,Wide Forward,0.4,0.6,Draw,Non-Win
3869219,Japan,Center Back,0.5384615384615384,0.46153846153846156,Draw,Non-Win
3869219,Japan,Defensive Midfield,0.7021276595744681,0.2978723404255319,Draw,Non-Win
3869219,Japan,Fullback,0.15384615384615385,0.8461538461538461,Draw,Non-Win
3869219,Japan,Goalkeeper,0.90625,0.09375,Draw,Non-Win
3869219,Japan,Striker,0.6666666666666666,0.3333333333333333,Draw,Non-Win
3869219,Japan,Wide Forward,0.5277777777777778,0.4722222222222222,Draw,Non-Win
3869486,Morocco,Center Back,0.625,0.375,Win,Win
3869486,Morocco,Central Midfield,0.6363636363636364,0.36363636363636365,Win,Win
3869486,Morocco,Defensive Midfield,0.631578947368421,0.3684210526315789,Win,Win
3869486,Morocco,Fullback,0.08823529411764706,0.9117647058823529,Win,Win
3869486,Morocco,Goalkeeper,1.0,0.0,Win,Win
3869486,Morocco,Striker,0.42857142857142855,0.5714285714285714,Win,Win
3869486,Morocco,Wide Forward,0.38461538461538464,0.6153846153846154,Win,Win
3869486,Portugal,Attacking Midfield,1.0,0.0,Loss,Non-Win
3869486,Portugal,Center Back,0.75,0.25,Loss,Non-Win
3869486,Portugal,Central Midfield,0.75,0.25,Loss,Non-Win
3869486,Portugal,Defensive Midfield,0.7272727272727273,0.2727272727272727,Loss,Non-Win
3869486,Portugal,Fullback,0.3111111111111111,0.6888888888888889,Loss,Non-Win
3869486,Portugal,Goalkeeper,0.8571428571428571,0.14285714285714285,Loss,Non-Win
3869486,Portugal,Striker,0.5,0.5,Loss,Non-Win
3869486,Portugal,Wide Forward,0.48717948717948717,0.5128205128205128,Loss,Non-Win
3869684,Croatia,Attacking Midfield,0.625,0.375,Win,Win
3869684,Croatia,Center Back,0.6181818181818182,0.38181818181818183,Win,Win
3869684,Croatia,Defensive Midfield,0.5689655172413793,0.43103448275862066,Win,Win
3869684,Croatia,Fullback,0.15625,0.84375,Win,Win
3869684,Croatia,Goalkeeper,1.0,0.0,Win,Win
3869684,Croatia,Striker,0.5714285714285714,0.42857142857142855,Win,Win
3869684,Croatia,Wide Forward,0.5454545454545454,0.45454545454545453,Win,Win
3869684,Morocco,Center Back,0.6101694915254238,0.3898305084745763,Loss,Non-Win
3869684,Morocco,Central Midfield,0.42857142857142855,0.5714285714285714,Loss,Non-Win
3869684,Morocco,Defensive Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
3869684,Morocco,Fullback,0.1794871794871795,0.8205128205128205,Loss,Non-Win
3869684,Morocco,Goalkeeper,0.9285714285714286,0.07142857142857142,Loss,Non-Win
3869684,Morocco,Striker,0.0,1.0,Loss,Non-Win
3869684,Morocco,Wide Forward,0.2702702702702703,0.7297297297297297,Loss,Non-Win
3877060,Inter Miami,Center Back,0.45454545454545453,0.5454545454545454,Win,Win
3877060,Inter Miami,Defensive Midfield,0.6470588235294118,0.35294117647058826,Win,Win
3877060,Inter Miami,Fullback,0.1276595744680851,0.8723404255319149,Win,Win
3877060,Inter Miami,Goalkeeper,0.95,0.05,Win,Win
3877060,Inter Miami,Striker,0.6666666666666666,0.3333333333333333,Win,Win
3877060,Inter Miami,Wide Forward,0.43478260869565216,0.5652173913043478,Win,Win
3877060,New York Red Bulls,Attacking Midfield,0.3333333333333333,0.6666666666666666,Loss,Non-Win
3877060,New York Red Bulls,Center Back,0.6046511627906976,0.3953488372093023,Loss,Non-Win
3877060,New York Red Bulls,Central Midfield,0.8181818181818182,0.18181818181818182,Loss,Non-Win
3877060,New York Red Bulls,Defensive Midfield,0.6,0.4,Loss,Non-Win
3877060,New York Red Bulls,Fullback,0.23076923076923078,0.7692307692307693,Loss,Non-Win
3877060,New York Red Bulls,Goalkeeper,0.95,0.05,Loss,Non-Win
3877060,New York Red Bulls,Striker,1.0,0.0,Loss,Non-Win
3877060,New York Red Bulls,Wide Forward,0.5238095238095238,0.47619047619047616,Loss,Non-Win
3877072,Inter Miami,Center Back,0.6153846153846154,0.38461538461538464,Draw,Non-Win
3877072,Inter Miami,Defensive Midfield,0.8166666666666667,0.18333333333333332,Draw,Non-Win
3877072,Inter Miami,Fullback,0.2702702702702703,0.7297297297297297,Draw,Non-Win
3877072,Inter Miami,Goalkeeper,1.0,0.0,Draw,Non-Win
3877072,Inter Miami,Striker,0.8108108108108109,0.1891891891891892,Draw,Non-Win
3877072,Inter Miami,Wide Forward,0.6,0.4,Draw,Non-Win
3877072,Nashville SC,Attacking Midfield,0.0,1.0,Draw,Non-Win
3877072,Nashville SC,Center Back,0.5789473684210527,0.42105263157894735,Draw,Non-Win
3877072,Nashville SC,Central Midfield,1.0,0.0,Draw,Non-Win
3877072,Nashville SC,Defensive Midfield,0.6764705882352942,0.3235294117647059,Draw,Non-Win
3877072,Nashville SC,Fullback,0.17857142857142858,0.8214285714285714,Draw,Non-Win
3877072,Nashville SC,Goalkeeper,1.0,0.0,Draw,Non-Win
3877072,Nashville SC,Striker,0.5294117647058824,0.47058823529411764,Draw,Non-Win
3877072,Nashville SC,Wide Forward,0.6666666666666666,0.3333333333333333,Draw,Non-Win
3877090,Inter Miami,Center Back,0.5409836065573771,0.45901639344262296,Win,Win
3877090,Inter Miami,Central Midfield,0.625,0.375,Win,Win
3877090,Inter Miami,Defensive Midfield,0.7142857142857143,0.2857142857142857,Win,Win
3877090,Inter Miami,Fullback,0.058823529411764705,0.9411764705882353,Win,Win
3877090,Inter Miami,Goalkeeper,0.9259259259259259,0.07407407407407407,Win,Win
3877090,Inter Miami,Striker,0.7586206896551724,0.2413793103448276,Win,Win
3877090,LAFC,Center Back,0.46808510638297873,0.5319148936170213,Loss,Non-Win
3877090,LAFC,Central Midfield,0.6428571428571429,0.35714285714285715,Loss,Non-Win
3877090,LAFC,Defensive Midfield,0.7241379310344828,0.27586206896551724,Loss,Non-Win
3877090,LAFC,Fullback,0.2553191489361702,0.7446808510638298,Loss,Non-Win
3877090,LAFC,Goalkeeper,1.0,0.0,Loss,Non-Win
3877090,LAFC,Striker,1.0,0.0,Loss,Non-Win
3877090,LAFC,Wide Forward,0.47619047619047616,0.5238095238095238,Loss,Non-Win
3877115,Inter Miami,Center Back,0.6794871794871795,0.32051282051282054,Win,Win
3877115,Inter Miami,Central Midfield,0.6739130434782609,0.32608695652173914,Win,Win
3877115,Inter Miami,Defensive Midfield,0.9166666666666666,0.08333333333333333,Win,Win
3877115,Inter Miami,Fullback,0.1794871794871795,0.8205128205128205,Win,Win
3877115,Inter Miami,Goalkeeper,1.0,0.0,Win,Win
3877115,Inter Miami,Striker,0.7916666666666666,0.20833333333333334,Win,Win
3877115,Inter Miami,Wide Forward,0.26666666666666666,0.7333333333333333,Win,Win
3877115,Toronto FC,Center Back,0.8709677419354839,0.12903225806451613,Loss,Non-Win
3877115,Toronto FC,Central Midfield,0.6666666666666666,0.3333333333333333,Loss,Non-Win
3877115,Toronto FC,Defensive Midfield,0.6785714285714286,0.32142857142857145,Loss,Non-Win
3877115,Toronto FC,Fullback,0.3541666666666667,0.6458333333333334,Loss,Non-Win
3877115,Toronto FC,Goalkeeper,1.0,0.0,Loss,Non-Win
3877115,Toronto FC,Striker,1.0,0.0,Loss,Non-Win
3877115,Toronto FC,Wide Forward,0.47058823529411764,0.5294117647058824,Loss,Non-Win
3877194,Charlotte,Center Back,0.55,0.45,Win,Win
3877194,Charlotte,Central Midfield,0.4166666666666667,0.5833333333333334,Win,Win
3877194,Charlotte,Defensive Midfield,0.6,0.4,Win,Win
3877194,Charlotte,Fullback,0.2903225806451613,0.7096774193548387,Win,Win
3877194,Charlotte,Goalkeeper,0.9,0.1,Win,Win
3877194,Charlotte,Striker,0.5714285714285714,0.42857142857142855,Win,Win
3877194,Charlotte,Wide Forward,0.08695652173913043,0.9130434782608695,Win,Win
3877194,Inter Miami,Center Back,0.421875,0.578125,Loss,Non-Win
3877194,Inter Miami,Central Midfield,0.7142857142857143,0.2857142857142857,Loss,Non-Win
3877194,Inter Miami,Defensive Midfield,0.8275862068965517,0.1724137931034483,Loss,Non-Win
3877194,Inter Miami,Fullback,0.14285714285714285,0.8571428571428571,Loss,Non-Win
3877194,Inter Miami,Goalkeeper,1.0,0.0,Loss,Non-Win
3877194,Inter Miami,Striker,1.0,0.0,Loss,Non-Win
3877194,Inter Miami,Wide Forward,0.7037037037037037,0.2962962962962963,Loss,Non-Win
3878541,AS Roma,Center Back,0.7962962962962963,0.2037037037037037,Draw,Non-Win
3878541,AS Roma,Central Midfield,0.746031746031746,0.25396825396825395,Draw,Non-Win
3878541,AS Roma,Defensive Midfield,0.8148148148148148,0.18518518518518517,Draw,Non-Win
3878541,AS Roma,Fullback,0.2765957446808511,0.723404255319149,Draw,Non-Win
3878541,AS Roma,Goalkeeper,1.0,0.0,Draw,Non-Win
3878541,AS Roma,Striker,0.6666666666666666,0.3333333333333333,Draw,Non-Win
3878541,AS Roma,Wide Forward,0.3076923076923077,0.6923076923076923,Draw,Non-Win
3878541,Hellas Verona,Center Back,0.7333333333333333,0.26666666666666666,Draw,Non-Win
3878541,Hellas Verona,Central Midfield,0.5,0.5,Draw,Non-Win
3878541,Hellas Verona,Defensive Midfield,0.6666666666666666,0.3333333333333333,Draw,Non-Win
3878541,Hellas Verona,Fullback,0.30303030303030304,0.696969696969697,Draw,Non-Win
3878541,Hellas Verona,Goalkeeper,1.0,0.0,Draw,Non-Win
3878541,Hellas Verona,Striker,0.7,0.3,Draw,Non-Win
3878541,Hellas Verona,Wide Forward,0.07407407407407407,0.9259259259259259,Draw,Non-Win
3878551,AC Milan,Attacking Midfield,0.15789473684210525,0.8421052631578947,Win,Win
